Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"afghans have long been accustomed to watching indian bollywood films and listening to its filmi songs it has been claimed that afghanistan is among the biggest markets for the hindi film industry the stereotypes of afghans in india  have also been represented in some bollywood films by actors many bollywood film stars have roots in afghanistan including salman khan saif ali khan aamir khan feroz khan kader khan naseeruddin shah zarine khan celina jaitly and a number of others several bollywood films have been shot inside afghanistan including dharmatma khuda gawah escape from taliban and kabul express
",afghans long accustomed watching indian bollywood films listening filmi songs claimed afghanistan biggest markets hindi film industry stereotypes afghans india represented bollywood films actors bollywood film stars roots afghanistan including salman khan saif ali khan aamir khan feroz khan kader khan naseeruddin shah zarine khan celina jaitly number bollywood films shot inside afghanistan including dharmatma khuda gawah escape taliban kabul express,5.91,"afghans,long,accustomed,watching,indian,bollywood,films,listening,filmi,songs,claimed,afghanistan,biggest,markets,hindi,film,industry,stereotypes,afghans,india,represented,bollywood,films,actors,bollywood,film,stars,roots,afghanistan,including,salman,khan,saif,ali,khan,aamir,khan,feroz,khan,kader,khan,naseeruddin,shah,zarine,khan,celina,jaitly,number,bollywood,films,shot,inside,afghanistan,including,dharmatma,khuda,gawah,escape,taliban,kabul,express",0.00,afghanistan
"attan is the national dance of afghanistan a group dance popularly performed by afghans of all backgrounds the dance is considered part of afghan identity
",attan national dance afghanistan group dance popularly performed afghans backgrounds dance considered afghan identity,7.10,"attan,national,dance,afghanistan,group,dance,popularly,performed,afghans,backgrounds,dance,considered,afghan,identity",0.00,afghanistan
"afghan cuisine is largely based upon the nations chief crops such as wheat maize barley and rice accompanying these staples are native fruits and vegetables as well as dairy products such as milk yogurt and whey kabuli palaw is the national dish of afghanistan the nations culinary specialties reflect its ethnic and geographic diversity afghanistan is known for its high quality pomegranates grapes and sweet melons tea is a favorite drink among afghans and a typical diet consists of naan yoghurt rice and meat
",afghan cuisine largely based nations chief crops wheat maize barley rice accompanying staples native fruits vegetables dairy products milk yogurt whey kabuli palaw national dish afghanistan nations culinary specialties reflect ethnic geographic diversity afghanistan known high quality pomegranates grapes sweet melons tea favorite drink afghans typical diet consists naan yoghurt rice meat,6.24,"afghan,cuisine,largely,based,nations,chief,crops,wheat,maize,barley,rice,accompanying,staples,native,fruits,vegetables,dairy,products,milk,yogurt,whey,kabuli,palaw,national,dish,afghanistan,nations,culinary,specialties,reflect,ethnic,geographic,diversity,afghanistan,known,high,quality,pomegranates,grapes,sweet,melons,tea,favorite,drink,afghans,typical,diet,consists,naan,yoghurt,rice,meat",0.00,afghanistan
"afghanistans official new year starts with nowruz an ancient tradition that started as a zoroastrian celebration in present day iran and with which it shares the annual celebration along with several other countries it occurs every year at the vernal equinox in afghanistan nowruz is typically celebrated with music and dance as well as holding buzkashi tournaments
",afghanistans official new year starts nowruz ancient tradition started zoroastrian celebration present day iran shares annual celebration countries occurs year vernal equinox afghanistan nowruz typically celebrated music dance holding buzkashi tournaments,7.10,"afghanistans,official,new,year,starts,nowruz,ancient,tradition,started,zoroastrian,celebration,present,day,iran,shares,annual,celebration,countries,occurs,year,vernal,equinox,afghanistan,nowruz,typically,celebrated,music,dance,holding,buzkashi,tournaments",0.00,afghanistan
"religious festivals are also celebrated as a predominantly muslim country islamic events and festivals such as ramadan eid al fitr and ashura are widely celebrated annually in afghanistan the sikh festival of vaisakhi is celebrated by the sikh community and the hindu festival diwali by the hindu community
",religious festivals celebrated predominantly muslim country islamic events festivals ramadan eid al fitr ashura widely celebrated annually afghanistan sikh festival vaisakhi celebrated sikh community hindu festival diwali hindu community,6.19,"religious,festivals,celebrated,predominantly,muslim,country,islamic,events,festivals,ramadan,eid,al,fitr,ashura,widely,celebrated,annually,afghanistan,sikh,festival,vaisakhi,celebrated,sikh,community,hindu,festival,diwali,hindu,community",0.00,afghanistan
"national independence day is celebrated on  august to mark the anglo afghan treaty of  under king amanullah khan and the countrys full independence several international celebrations are also officially held in afghanistan such as international workers day and international womens day some regional festivals include the pamir festival which celebrates the culture of the wakhi and kyrgyz peoples the red flower festival  in mazar i sharif and the damboora festival in bamyan province
",national independence day celebrated august mark anglo afghan treaty king amanullah khan countrys independence international celebrations officially held afghanistan international workers day international womens day regional festivals include pamir festival celebrates culture wakhi kyrgyz peoples red flower festival mazar sharif damboora festival bamyan province,5.97,"national,independence,day,celebrated,august,mark,anglo,afghan,treaty,king,amanullah,khan,countrys,independence,international,celebrations,officially,held,afghanistan,international,workers,day,international,womens,day,regional,festivals,include,pamir,festival,celebrates,culture,wakhi,kyrgyz,peoples,red,flower,festival,mazar,sharif,damboora,festival,bamyan,province",0.00,afghanistan
"sport in afghanistan is managed by the afghan sports federation cricket and association football are the two most popular sports in the country the afghan sports federation promotes cricket association football basketball volleyball golf handball boxing taekwondo weightlifting bodybuilding track and field skating bowling snooker chess and other sports
",sport afghanistan managed afghan sports federation cricket association football popular sports country afghan sports federation promotes cricket association football basketball volleyball golf handball boxing taekwondo weightlifting bodybuilding track field skating bowling snooker chess sports,4.24,"sport,afghanistan,managed,afghan,sports,federation,cricket,association,football,popular,sports,country,afghan,sports,federation,promotes,cricket,association,football,basketball,volleyball,golf,handball,boxing,taekwondo,weightlifting,bodybuilding,track,field,skating,bowling,snooker,chess,sports",0.00,afghanistan
"the afghan national cricket team which was formed in  participated in the  icc world cup qualifier  icc world cricket league division one and the  icc world twenty it won the acc twenty cup in    and  the team eventually made it and played in the  cricket world cup the afghanistan cricket board  is the official governing body of the sport and is headquartered in kabul the alokozay kabul international cricket ground serves as the nations main cricket stadium there are several other stadiums throughout the country including the ghazi amanullah khan international cricket stadium near jalalabad domestically cricket is played between teams from different provinces
",afghan national cricket team formed participated icc world cup qualifier icc world cricket league division icc world acc cup team eventually played cricket world cup afghanistan cricket board official governing body sport headquartered kabul alokozay kabul international cricket ground serves nations main cricket stadium stadiums country including ghazi amanullah khan international cricket stadium near jalalabad domestically cricket played teams different provinces,6.44,"afghan,national,cricket,team,formed,participated,icc,world,cup,qualifier,icc,world,cricket,league,division,icc,world,acc,cup,team,eventually,played,cricket,world,cup,afghanistan,cricket,board,official,governing,body,sport,headquartered,kabul,alokozay,kabul,international,cricket,ground,serves,nations,main,cricket,stadium,stadiums,country,including,ghazi,amanullah,khan,international,cricket,stadium,near,jalalabad,domestically,cricket,played,teams,different,provinces",0.00,afghanistan
"the afghanistan national football team has been competing in international football since  the national team plays its home games at the ghazi stadium in kabul while football in afghanistan is governed by the afghanistan football federation the national team has never competed or qualified for the fifa world cup but has recently won an international football trophy in  the country also has a national team in the sport of futsal a  a side variation of football
",afghanistan national football team competing international football national team plays home games ghazi stadium kabul football afghanistan governed afghanistan football federation national team competed qualified fifa world cup recently international football trophy country national team sport futsal variation football,7.97,"afghanistan,national,football,team,competing,international,football,national,team,plays,home,games,ghazi,stadium,kabul,football,afghanistan,governed,afghanistan,football,federation,national,team,competed,qualified,fifa,world,cup,recently,international,football,trophy,country,national,team,sport,futsal,variation,football",0.00,afghanistan
"the traditional and the national sport of afghanistan is buzkashi mainly popular in the north but also having a following in other parts of the country it is similar to polo played by horsemen in two teams each trying to grab and hold a goat carcass the afghan hound  originated in afghanistan and was formerly used in wolf hunting in  traveler rory stewart reported that dogs were still used for wolf hunting in remote areas
",traditional national sport afghanistan buzkashi mainly popular north following parts country similar polo played horsemen teams trying grab hold goat carcass afghan hound originated afghanistan wolf hunting traveler rory stewart reported dogs wolf hunting remote areas,9.15,"traditional,national,sport,afghanistan,buzkashi,mainly,popular,north,following,parts,country,similar,polo,played,horsemen,teams,trying,grab,hold,goat,carcass,afghan,hound,originated,afghanistan,wolf,hunting,traveler,rory,stewart,reported,dogs,wolf,hunting,remote,areas",0.00,afghanistan
